2025-04-17 10:42:44.424 INFO  [main] c.b.v.VelyoBackendApplication - Starting VelyoBackendApplication using Java 22.0.2 with PID 16392 (C:\Users\Mati\Desktop\Velyo-professional-developer\velyo_backend\target\classes started by Mati in C:\Users\Mati\Desktop\Velyo-professional-developer\velyo_backend)
2025-04-17 18:07:59.149 INFO  [http-nio-4040-exec-7] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.154 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.161 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.161 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.167 INFO  [http-nio-4040-exec-8] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.174 INFO  [http-nio-4040-exec-8] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.174 INFO  [http-nio-4040-exec-8] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.180 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.187 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.187 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.192 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.199 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.200 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.205 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.212 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.212 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.217 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.224 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.224 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.229 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.235 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.235 INFO  [http-nio-4040-exec-5] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.241 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.248 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.248 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.253 INFO  [http-nio-4040-exec-2] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.260 INFO  [http-nio-4040-exec-2] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.260 INFO  [http-nio-4040-exec-2] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.265 INFO  [http-nio-4040-exec-7] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.270 INFO  [http-nio-4040-exec-7] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.270 INFO  [http-nio-4040-exec-7] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.276 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.282 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.282 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.287 INFO  [http-nio-4040-exec-8] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.293 INFO  [http-nio-4040-exec-8] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.293 INFO  [http-nio-4040-exec-8] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.298 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.306 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.306 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.311 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.317 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.317 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.321 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.326 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.326 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.332 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.337 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.338 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.343 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.348 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.348 INFO  [http-nio-4040-exec-5] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.352 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.358 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.359 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.363 INFO  [http-nio-4040-exec-2] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.370 INFO  [http-nio-4040-exec-2] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.370 INFO  [http-nio-4040-exec-2] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.375 INFO  [http-nio-4040-exec-7] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.381 INFO  [http-nio-4040-exec-7] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.381 INFO  [http-nio-4040-exec-7] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.386 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.394 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.394 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.398 INFO  [http-nio-4040-exec-8] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.405 INFO  [http-nio-4040-exec-8] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.405 INFO  [http-nio-4040-exec-8] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.410 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.417 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.418 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.422 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.427 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.427 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.433 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.438 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.438 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.442 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.448 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.448 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.452 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.458 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.458 INFO  [http-nio-4040-exec-5] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.463 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.468 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.468 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.473 INFO  [http-nio-4040-exec-2] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.478 INFO  [http-nio-4040-exec-2] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.478 INFO  [http-nio-4040-exec-2] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.484 INFO  [http-nio-4040-exec-7] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.489 INFO  [http-nio-4040-exec-7] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.490 INFO  [http-nio-4040-exec-7] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.496 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.501 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.502 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.508 INFO  [http-nio-4040-exec-8] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.515 INFO  [http-nio-4040-exec-8] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.515 INFO  [http-nio-4040-exec-8] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.520 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.526 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.526 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.531 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.536 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.536 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.542 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.548 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.548 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.554 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.560 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.560 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.566 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.572 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.572 INFO  [http-nio-4040-exec-5] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.577 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.584 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.584 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.590 INFO  [http-nio-4040-exec-2] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.596 INFO  [http-nio-4040-exec-2] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.596 INFO  [http-nio-4040-exec-2] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.602 INFO  [http-nio-4040-exec-7] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.609 INFO  [http-nio-4040-exec-7] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.609 INFO  [http-nio-4040-exec-7] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.613 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.621 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.621 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.627 INFO  [http-nio-4040-exec-8] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.634 INFO  [http-nio-4040-exec-8] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.635 INFO  [http-nio-4040-exec-8] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.640 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.648 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.648 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.653 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.661 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.661 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.666 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.672 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.672 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.677 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.684 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.684 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.689 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.696 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.696 INFO  [http-nio-4040-exec-5] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.700 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.706 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.706 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.711 INFO  [http-nio-4040-exec-2] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.716 INFO  [http-nio-4040-exec-2] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.716 INFO  [http-nio-4040-exec-2] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.721 INFO  [http-nio-4040-exec-7] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.726 INFO  [http-nio-4040-exec-7] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.726 INFO  [http-nio-4040-exec-7] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.731 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.736 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.736 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.741 INFO  [http-nio-4040-exec-8] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.747 INFO  [http-nio-4040-exec-8] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.747 INFO  [http-nio-4040-exec-8] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.751 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.757 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.757 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.761 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.768 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.768 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.772 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.778 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.778 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.782 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.788 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.789 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.794 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.798 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.798 INFO  [http-nio-4040-exec-5] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.803 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.809 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.809 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.814 INFO  [http-nio-4040-exec-2] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.821 INFO  [http-nio-4040-exec-2] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.821 INFO  [http-nio-4040-exec-2] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.826 INFO  [http-nio-4040-exec-7] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.831 INFO  [http-nio-4040-exec-7] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.831 INFO  [http-nio-4040-exec-7] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.836 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.841 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.841 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.846 INFO  [http-nio-4040-exec-8] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.852 INFO  [http-nio-4040-exec-8] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.852 INFO  [http-nio-4040-exec-8] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.858 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.863 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.863 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.869 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.874 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.874 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.878 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.884 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.884 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.889 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.895 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-17 18:07:59.895 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-17 18:07:59.901 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-17 18:07:59.905 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
