2025-04-18 11:50:37.502 INFO  [main] c.b.v.VelyoBackendApplication - Starting VelyoBackendApplication using Java 22.0.2 with PID 27212 (C:\Users\Mati\Desktop\Velyo-professional-developer\velyo_backend\target\classes started by Mati in C:\Users\Mati\Desktop\Velyo-professional-developer\velyo_backend)
2025-04-18 18:15:51.045 INFO  [main] c.b.v.VelyoBackendApplication - No active profile set, falling back to 1 default profile: "default"
2025-04-18 18:15:52.598 INFO  [main] o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-4040"]
2025-04-18 18:15:52.601 INFO  [main] o.a.c.c.StandardService - Starting service [Tomcat]
2025-04-18 18:15:52.602 INFO  [main] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-04-18 18:15:52.666 INFO  [main] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2025-04-18 18:15:57.353 INFO  [main] o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-4040"]
2025-04-18 18:15:57.385 INFO  [main] c.b.v.VelyoBackendApplication - Started VelyoBackendApplication in 6.694 seconds (process running for 7.473)
2025-04-18 18:16:06.084 INFO  [http-nio-4040-exec-2] o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-04-18 18:16:06.229 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-18 18:16:06.451 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 18:16:06.452 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 18:16:06.497 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-18 18:16:06.522 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 18:16:06.522 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 18:21:54.201 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-18 18:21:54.228 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 18:21:54.228 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 18:21:54.233 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-18 18:21:54.257 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 18:21:54.258 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:32:10.077 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-18 23:32:10.134 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:32:10.134 INFO  [http-nio-4040-exec-5] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:32:10.141 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: carreramatias12@gmail.com
2025-04-18 23:32:10.166 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:32:10.166 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:34:25.058 INFO  [http-nio-4040-exec-5] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:34:25.077 INFO  [http-nio-4040-exec-5] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:34:25.078 INFO  [http-nio-4040-exec-5] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:34:25.082 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:34:25.101 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:34:25.101 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:35:08.804 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:08.839 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Encontrados 12 usuarios
2025-04-18 23:35:08.839 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo 10 users
2025-04-18 23:35:08.851 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:08.871 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Encontrados 12 usuarios
2025-04-18 23:35:08.871 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo 10 users
2025-04-18 23:35:26.268 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:26.278 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Encontrados 12 usuarios
2025-04-18 23:35:26.278 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo 2 users
2025-04-18 23:35:39.023 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:39.066 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - El usuario ha sido borrado: vbncvbn@gmail.com
2025-04-18 23:35:39.067 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - El usuario con id: ff3fdadd-fee6-44e5-8da3-4f034b2684bf fue borrado
2025-04-18 23:35:39.087 INFO  [http-nio-4040-exec-6] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:39.099 INFO  [http-nio-4040-exec-6] c.b.v.s.i.UserService - Encontrados 11 usuarios
2025-04-18 23:35:39.099 INFO  [http-nio-4040-exec-6] c.b.v.C.UserController - Devolviendo 1 users
2025-04-18 23:35:43.458 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:43.479 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:35:43.479 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:35:43.483 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:43.502 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:35:43.502 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:35:55.136 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:55.154 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:35:55.156 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:35:55.159 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:35:55.177 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:35:55.177 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:37:14.186 INFO  [http-nio-4040-exec-9] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:37:14.206 INFO  [http-nio-4040-exec-9] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:37:14.207 INFO  [http-nio-4040-exec-9] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:37:14.210 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:37:14.227 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - Devolviendo informacion del dashboard
2025-04-18 23:37:14.227 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - Devolviendo la informacion del dashboard
2025-04-18 23:37:17.076 INFO  [http-nio-4040-exec-3] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:37:17.093 INFO  [http-nio-4040-exec-3] c.b.v.s.i.UserService - Encontrados 11 usuarios
2025-04-18 23:37:17.093 INFO  [http-nio-4040-exec-3] c.b.v.C.UserController - Devolviendo 10 users
2025-04-18 23:37:17.097 INFO  [http-nio-4040-exec-4] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:37:17.113 INFO  [http-nio-4040-exec-4] c.b.v.s.i.UserService - Encontrados 11 usuarios
2025-04-18 23:37:17.113 INFO  [http-nio-4040-exec-4] c.b.v.C.UserController - Devolviendo 10 users
2025-04-18 23:38:01.383 INFO  [http-nio-4040-exec-7] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:38:01.402 INFO  [http-nio-4040-exec-7] c.b.v.s.i.UserService - Encontrados 11 usuarios
2025-04-18 23:38:01.402 INFO  [http-nio-4040-exec-7] c.b.v.C.UserController - Devolviendo 10 users
2025-04-18 23:38:01.406 INFO  [http-nio-4040-exec-8] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:38:01.423 INFO  [http-nio-4040-exec-8] c.b.v.s.i.UserService - Encontrados 11 usuarios
2025-04-18 23:38:01.423 INFO  [http-nio-4040-exec-8] c.b.v.C.UserController - Devolviendo 10 users
2025-04-18 23:38:03.486 INFO  [http-nio-4040-exec-10] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:38:03.500 INFO  [http-nio-4040-exec-10] c.b.v.s.i.UserService - El usuario ha sido borrado: dfsgdfg@gmail.com
2025-04-18 23:38:03.500 INFO  [http-nio-4040-exec-10] c.b.v.C.UserController - El usuario con id: 4aafaebe-70f2-4faa-b3b0-0f46757d2aea fue borrado
2025-04-18 23:38:03.521 INFO  [http-nio-4040-exec-1] c.b.v.S.C.JwtAuthenticationFilter - Validando el token JWT para el usuario: pamelamanarin89@gmail.com
2025-04-18 23:38:03.541 INFO  [http-nio-4040-exec-1] c.b.v.s.i.UserService - Encontrados 10 usuarios
2025-04-18 23:38:03.541 INFO  [http-nio-4040-exec-1] c.b.v.C.UserController - Devolviendo 10 users
